url,headline,label
https://www.foxnews.com/entertainment/queen-elizabeth-through-the-years,PHOTOS: Queen Elizabeth II through the years,fox
https://www.foxnews.com/world/owns-windsor-castle-history-royal-residence-queen-elizabeth-ii-laid-rest,Who owns Windsor Castle? The history of the royal residence where Queen Elizabeth II was put to rest,fox
https://www.foxnews.com/entertainment/country-star-raul-malo-dead-60,Country star Raul Malo dead at 60,fox
https://www.foxnews.com/entertainment/john-rich-says-gambling-addiction-became-gross-misuse-god-given-success,John Rich says gambling addiction became 'gross' misuse of God-given success,fox
https://www.foxnews.com/entertainment/kelsea-ballerini-tells-heckler-f-k-off-after-screamed-her-exs-name-during-concert,Kelsea Ballerini tells heckler to 'f--- off' after they screamed her ex's name during concert,fox
https://www.foxnews.com/entertainment/trump-admits-he-didnt-really-prepare-host-kennedy-center-honors-he-works-star-studded-red-carpet,Trump admits he didn't really prepare to host Kennedy Center Honors as he works star-studded red carpet,fox
https://www.foxnews.com/entertainment/jessie-james-decker-battles-bizarre-illness-facial-swelling-respiratory-issues,Jessie James Decker battles bizarre illness with facial swelling and respiratory issues,fox
https://www.foxnews.com/entertainment/kenny-chesney-admits-he-snapped-punched-fan-mouth-during-concert-performance,Kenny Chesney admits he 'snapped' and punched fan in the mouth during concert performance,fox
https://www.foxnews.com/travel/dolly-parton-reimagines-travel-truckers-families-roadtrippers-venture,"Dolly Parton reimagines travel for truckers, families and road trippers in hot new venture",fox
https://www.foxnews.com/entertainment/morgan-wallen-taylor-swift-dominate-spotify-wrapped-2025,"Morgan Wallen, Taylor Swift dominate Spotify Wrapped 2025",fox
https://www.foxnews.com/entertainment/bunnie-xo-roasts-husband-jelly-rolls-clean-shaven-face-say-he-looks-like-beetlejuice,"Bunnie XO roasts husband Jelly Roll’s clean-shaven face, says he 'looks like Beetlejuice!’",fox
https://www.foxnews.com/entertainment/tim-mcgraw-faith-hills-secret-surviving-hollywood-how-nephew-following-lead,Tim McGraw and Faith Hill’s secret to surviving Hollywood and how their nephew is following their lead,fox
https://www.foxnews.com/entertainment/randy-travis-wife-calls-his-voice-god-given-releases-new-christmas-music-stroke,Randy Travis’ wife calls his voice ‘God-given’ as he releases new Christmas music after stroke,fox
https://www.foxnews.com/entertainment/jelly-roll-unveils-dramatic-transformation-without-signature-beard-after-weight-loss,Jelly Roll unveils dramatic transformation without signature beard after weight loss,fox
https://www.foxnews.com/entertainment/2025-cma-awards-winners-losers,2025 CMAs: Winners and losers,fox
https://www.foxnews.com/entertainment/elizabeth-hurley-billy-ray-cyrus-steal-cmas-grooving-chris-stapleton-kenny-chesney-rocks-stage,"Elizabeth Hurley, Billy Ray Cyrus steal CMAs grooving to Chris Stapleton as Kenny Chesney rocks the stage",fox
https://www.foxnews.com/entertainment/country-stars-lainey-wilson-leann-rimes-kelsea-ballerini-dazzle-cma-awards-red-carpet-nashville,"Country stars Lainey Wilson, LeAnn Rimes and Kelsea Ballerini dazzle on CMA Awards red carpet in Nashville",fox
https://www.foxnews.com/entertainment/zach-bryan-admits-quick-rise-fame-after-decade-military-service-led-alcohol-dependency,Zach Bryan admits quick rise to fame after decade of military service led to alcohol dependency,fox
https://www.foxnews.com/entertainment/cmas-host-lainey-wilson-admits-lied-fiance-duck-hodges-first-date,CMAs host Lainey Wilson admits she lied to fiancé Duck Hodges on their first date,fox
https://www.foxnews.com/entertainment/keith-urban-performs-trumps-mar-a-lago-party-billionaire-anthony-pratt,Keith Urban performs at Trump's Mar-a-Lago party for billionaire Anthony Pratt,fox
https://www.foxnews.com/entertainment/trisha-yearwood-explains-what-made-step-away-from-spotlight-after-marrying-garth-brooks,Trisha Yearwood explains what made her step away from the spotlight after marrying Garth Brooks,fox
https://www.foxnews.com/entertainment/jelly-roll-battles-severe-isolation-illness-grueling-foreign-tour,Jelly Roll battles severe isolation and illness during grueling foreign tour,fox
https://www.foxnews.com/entertainment/todd-snider-dead-59-hospital-arrest-alleged-violent-assault,"Todd Snider dead at 59, weeks after hospital arrest, alleged ‘violent assault’",fox
https://www.foxnews.com/entertainment/kid-rock-honors-charlie-kirk-religious-verse-country-rodeo,Kid Rock honors Charlie Kirk by adding religious verse to country hit during rodeo performance,fox
https://www.foxnews.com/entertainment/dolly-parton-refuses-slow-down-79-feels-like-shes-just-getting-started-despite-health-setbacks,"Dolly Parton refuses to slow down at 79, feels like she’s ‘just getting started' despite health setbacks",fox
https://www.foxnews.com/entertainment/kelly-clarkson-helps-fans-get-engaged-renew-vows-during-first-vegas-show-since-ex-brandon-blackstocks-death,"Kelly Clarkson helps fans get engaged, renew vows during first Vegas show since ex Brandon Blackstock’s death",fox
https://www.foxnews.com/entertainment/country-singer-clay-walker-worsening-ms-symptoms-30-years-diagnosis,Country singer Clay Walker reveals he’s hit ‘rough patch’ with MS nearly 30 years after diagnosis,fox
https://www.foxnews.com/entertainment/kenny-chesney-fell-deep-soul-love-kennedy-matriarch,Kenny Chesney fell in 'deep soul love' with Kennedy matriarch,fox
https://www.foxnews.com/entertainment/luke-combs-says-hes-giving-kids-normal-childhood-before-very-strange-circumstances-take-over,Luke Combs says he's giving kids a normal childhood before 'very strange circumstances' take over,fox
https://www.foxnews.com/entertainment/garth-brooks-found-nashville-gutted-after-returning-country-music-after-14-year-retirement,Garth Brooks found Nashville 'gutted' after returning to country music after 14-year retirement,fox
https://www.foxnews.com/entertainment/jelly-roll-drops-nearly-200-pounds-sets-sights-sky-high-goal,"Jelly Roll drops nearly 200 pounds, sets sights on sky-high goal",fox
https://www.foxnews.com/entertainment/ariana-grande-confesses-fame-left-her-traumas-revealing-chat-nicole-kidman,Ariana Grande confesses fame left her with 'traumas' in revealing chat with Nicole Kidman,fox
https://www.foxnews.com/entertainment/keith-urban-moved-tears-personal-birthday-gift-family-tribute-following-nicole-kidman-divorce,Keith Urban moved to tears by personal birthday gift with family tribute following Nicole Kidman divorce,fox
https://www.foxnews.com/entertainment/nicole-kidman-shows-keith-urban-missing-country-star-reportedly-moved-on-marriage,Nicole Kidman shows Keith Urban what he's missing as country star reportedly 'moved on' from marriage,fox
https://www.foxnews.com/entertainment/keith-urbans-guitarist-maggie-baugh-not-romantically-involved-singer-friend-confirms,"Keith Urban's guitarist, Maggie Baugh, not romantically involved with singer, friend confirms",fox
https://www.foxnews.com/entertainment/keith-urban-got-candid-about-lonely-miserable-tour-life-before-nicole-kidman-separation,Keith Urban got candid about 'lonely and miserable' tour life before Nicole Kidman separation,fox
https://www.foxnews.com/entertainment/nicole-kidman-shares-wisdom-overcoming-devastating-times-amid-keith-urban-divorce,Nicole Kidman shares wisdom on overcoming 'devastating' times amid Keith Urban divorce,fox
https://www.foxnews.com/entertainment/nicole-kidman-admits-public-scrutiny-can-destroy-you-interview-ahead-keith-urban-split,Nicole Kidman admits public scrutiny can ‘destroy you’ in interview ahead of Keith Urban split,fox
https://www.foxnews.com/entertainment/nicole-kidman-seemingly-hinted-keith-urban-split-weeks-before-divorce-filing,Nicole Kidman seemingly hinted at Keith Urban split weeks before divorce filing,fox
https://www.foxnews.com/entertainment/nicole-kidman-leans-on-daughters-sunday-rose-and-faith-margaret-as-she-navigates-keith-urban-split,Nicole Kidman leans on daughters Sunday Rose and Faith Margaret as she navigates Keith Urban split,fox
https://www.foxnews.com/entertainment/nicole-kidmans-first-post-divorce-instagram-post-leaves-a-list-friends-stunned,Nicole Kidman's first post-divorce Instagram post leaves A-list friends stunned,fox
https://www.foxnews.com/entertainment/nicole-kidman-debuts-striking-new-look-daughters-after-keith-urban-split,Nicole Kidman has four children.,fox
https://www.foxnews.com/entertainment/nicole-kidman-keith-urban-separate-19-years-marriage-report,couple have labeled the divorce,fox
https://www.foxnews.com/entertainment/nicole-kidman-wishes-husband-keith-urban-happy-birthday-loved-photo,Nicole Kidman wishes husband Keith Urban a happy birthday in loved-up photo,fox
https://www.foxnews.com/entertainment/tom-cruise-church-scientology-divorce-marry-nicole-kidman-book-alleges,"Church of Scientology got Tom Cruise a divorce, helped him marry Nicole Kidman, book alleges",fox
https://www.foxnews.com/entertainment/nicole-kidman-shows-off-ripped-physique-new-photo-shoot,Nicole Kidman shows off her ripped physique from new photo shoot,fox
https://www.foxnews.com/sports/philip-rivers-44-officially-colts-starter-play-first-nfl-game-nearly-five-years,Philip Rivers named Colts starter for Sunday after answering unexpected comeback call,fox
https://www.foxnews.com/sports/georgia-football-players-arrested-shoplifting-ahead-college-football-playoff,Georgia football faces more legal issues as two freshmen arrested for shoplifting,fox
https://www.foxnews.com/sports/heisman-hopeful-reflects-decision-not-play-michigan-after-sherrone-moore-saga,Notre Dame star revisits decision not to attend Michigan amid Sherrone Moore drama,fox
https://www.foxnews.com/sports/bills-quarterback-josh-allen-wife-hailee-steinfeld-announce-expecting-first-child,Josh Allen and wife Hailee Steinfeld announce pregnancy in heartwarming  video,fox
https://www.foxnews.com/sports/united-states-antonee-robinson-back-fulham-boost-world-cup-hopes,USMNT: Antonee Robinson Back for Fulham In Boost to World Cup Hopes,fox
https://www.foxnews.com/sports/karim-benzema-ill-play-france-2026-world-cup-if-call-me,Karim Benzema: I'll Play For France at 2026 World Cup 'If They Call Me',fox
https://www.foxnews.com/sports/mohamed-salah-vs-arne-slot-at-liverpool-and-the-most-infamous-player-manager-bust-ups-in-football-history,15 Famous Player-Manager Feuds In Soccer History: Salah vs. Slot Joins the List,fox
https://www.foxnews.com/sports/mohamed-salah-mls-reach-out-messi-says-commissioner-don-garber,"Mohamed Salah to MLS?: 'Reach Out to Messi,' Says Commissioner Don Garber",fox
https://www.foxnews.com/sports/nfl-week-15-schedule-3-teams-have-playoff-clinching-scenarios,NFL Week 15 schedule: 3 teams have playoff-clinching scenarios,fox
https://www.foxnews.com/sports/sherrone-moores-wife-police-suicidal-michigan-firing,Sherrone Moore's wife told police he was 'suicidal' after Michigan firing: report,fox
https://www.foxnews.com/sports/colts-star-believes-daniel-jones-should-come-back-2026-im-board-it,Colts star believes Daniel Jones should come back in 2026: 'I’m on board with it',fox
https://www.foxnews.com/sports/stephanie-turner-reveals-whether-shell-return-usa-fencing-after-major-organizational-changes,Stephanie Turner opens up on whether she'll return to USA Fencing after major organizational changes,fox
https://www.foxnews.com/sports/former-michigan-coach-jim-harbaugh-reacts-sherrone-moores-firing-criminal-charges,Former Michigan coach Jim Harbaugh reacts to Sherrone Moore's firing and charges,fox
https://www.foxnews.com/sports/trump-honors-miracle-ice-team-mike-eruzione-jim-craig-praise-president-return,"Trump honors 'Miracle on Ice' team; Mike Eruzione, Jim Craig praise president in return",fox
https://www.foxnews.com/sports/utahs-winningest-coach-ever-step-down-after-21-seasons-honor-privilege,Utah's winningest coach to step down after 21 seasons: 'Honor and a privilege',fox
https://www.foxnews.com/sports/lions-jared-goff-interrupts-reporter-after-repeated-questions-about-rams-were-still-talking-about-it,Lions' Jared Goff interrupts reporter after repeated questions about Rams: 'We’re still talking about it',fox
https://www.foxnews.com/sports/3-mlb-free-agents-new-york-mets-should-target-after-quiet-winter-meetings,3 MLB Free Agents New York Mets Should Target After Quiet Winter Meetings,fox
https://www.foxnews.com/sports/indiana-qb-fernando-mendoza-adds-major-award-davey-o-brien-eve-heisman-ceremony,Indiana QB Fernando Mendoza Adds Another Major Award on Eve of Heisman Ceremony,fox
https://www.foxnews.com/sports/lets-debate-which-2025-heisman-trophy-finalist-should-win-why,Let's Debate: Which 2025 Heisman Trophy Finalist Should Win And Why?,fox
https://www.foxnews.com/sports/steelers-star-tj-watt-undergoes-surgery-partially-collapsed-lung-after-procedure-goes-wrong-brother-says,"Steelers star TJ Watt undergoes surgery for partially collapsed lung after procedure goes wrong, brother says",fox
https://www.foxnews.com/sports/colts-star-says-overlooked-part-philip-rivers-return-makes-him-confident-44-year-old-qb,Colts star says 'overlooked' part of Philip Rivers' return makes him confident in 44-year-old QB,fox
